date,covidOccupiedMVBeds,hospitalCases,newAdmissions,new_confirmed,new_deceased,covidOccupiedMVBeds_lag_1,covidOccupiedMVBeds_lag_2,covidOccupiedMVBeds_lag_3,covidOccupiedMVBeds_lag_5,covidOccupiedMVBeds_lag_7,covidOccupiedMVBeds_lag_14,covidOccupiedMVBeds_lag_21,month,day,day_of_week,susceptible,exposed,active_cases,recovered,cumulative_deceased,hospitalCases_rolling_7_mean,newAdmissions_rolling_7_mean,new_confirmed_rolling_7_mean,new_deceased_rolling_7_mean,susceptible_rolling_7_mean,active_cases_rolling_7_mean,recovered_rolling_7_mean,cumulative_deceased_rolling_7_mean,Vanilla RNN,Vanilla LSTM,Vanilla GRU,Optimized GRU (SA),Seq2Seq LSTM,Optimized Seq2Seq RNN (SA)
2021-05-08,8.321380461881773,275.0,10,191.0,0.0,62.0,61.0,65.0,70.0,67.0,93.0,103.0,5,8,5,8238089.0,3848.8562,5122.528,708033.6,15647.233,290.0,11.857142857142858,251.42857142857142,1.2857142857142858,8240214.357142857,5516.478171428572,708226.5985714284,15645.732,123.90625,26.4375,-11.84375,29.4375,375.90625,25.90625
2021-05-09,8.096463476676856,274.0,16,287.0,0.0,58.0,62.0,61.0,69.0,69.0,91.0,104.0,5,9,6,8237360.0,3683.1191,4987.9243,707934.1,15647.864,285.14285714285717,12.571428571428571,266.2857142857143,1.1428571428571428,8239508.785714285,5385.604,708167.2699999999,15646.219142857142,123.96875,26.4375,-11.84375,29.40625,376.125,25.90625
2021-05-10,8.255351906771427,281.0,17,362.0,2.0,57.0,58.0,62.0,65.0,70.0,85.0,106.0,5,10,0,8236624.0,3518.5632,4852.4033,707821.06,15648.569,280.14285714285717,13.428571428571429,282.2857142857143,1.2857142857142858,8238795.357142857,5253.515757142857,708094.2785714286,15646.756428571429,124.125,26.4375,-11.84375,29.4375,376.25,25.96875
2021-05-11,7.486021215870176,281.0,17,298.0,1.0,59.0,57.0,58.0,61.0,69.0,80.0,107.0,5,11,1,8235881.0,3354.277,4715.507,707695.7,15649.303,278.57142857142856,15.0,279.7142857142857,1.2857142857142858,8238074.285714285,5120.195957142858,708007.9357142857,15647.342571428571,124.375,26.4375,-11.84375,29.5,376.40625,25.90625
2021-05-12,7.658345754994828,275.0,12,233.0,0.0,54.0,59.0,57.0,62.0,65.0,78.0,96.0,5,12,2,8235131.0,3190.8682,4577.754,707557.3,15650.091,277.2857142857143,14.285714285714286,272.57142857142856,0.8571428571428571,8237345.714285715,4985.723171428572,707908.2785714286,15647.978857142856,124.40625,26.4375,-11.8125,29.5,376.59375,25.90625
2021-05-13,7.41209760111795,266.0,15,263.0,0.0,56.0,54.0,59.0,58.0,61.0,73.0,91.0,5,13,3,8234377.0,3028.269,4438.595,707408.0,15650.927,274.85714285714283,14.571428571428571,267.2857142857143,0.8571428571428571,8236610.285714285,4850.088657142857,707795.8585714286,15648.664428571428,124.46875,26.4375,-11.875,29.5,376.6875,25.96875
2021-05-14,6.699398657359136,251.0,12,251.0,0.0,55.0,56.0,54.0,57.0,62.0,71.0,91.0,5,14,4,8233615.0,2866.6484,4298.9473,707245.75,15651.831,271.85714285714283,14.142857142857142,269.2857142857143,0.42857142857142855,8235868.142857143,4713.379842857144,707670.7871428571,15649.40257142857,124.65625,26.4375,-11.90625,29.4375,376.8125,25.90625
2021-05-15,6.076429660712524,258.0,11,194.0,2.0,51.0,55.0,56.0,59.0,58.0,67.0,93.0,5,15,5,8232848.0,2705.8376,4158.321,707072.4,15652.79,269.42857142857144,14.285714285714286,269.7142857142857,0.7142857142857143,8235119.428571428,4575.635985714286,707533.4728571429,15650.19642857143,124.75,26.4375,-11.96875,29.5,377.03125,25.90625
2021-05-16,5.761742176867107,261.0,11,224.0,2.0,48.0,51.0,55.0,54.0,57.0,69.0,91.0,5,16,6,8232076.0,2546.073,4016.3188,706888.6,15653.792,267.57142857142856,13.571428571428571,260.7142857142857,1.0,8234364.571428572,4436.8351999999995,707384.1157142858,15651.043285714286,124.9375,26.4375,-11.9375,29.5,377.15625,25.84375
2021-05-17,6.159035015575103,259.0,19,340.0,0.0,47.0,48.0,51.0,56.0,59.0,70.0,85.0,5,17,0,8231298.5,2387.1853,3873.7666,706692.44,15654.845,264.42857142857144,13.857142857142858,257.57142857142856,0.7142857142857143,8233603.785714285,4297.029957142857,707222.8842857142,15651.939857142857,125.03125,26.4375,-11.9375,29.53125,377.375,25.84375
2021-05-18,5.475540284073272,245.0,19,329.0,0.0,50.0,47.0,48.0,55.0,54.0,69.0,80.0,5,18,1,8230516.5,2229.4114,3730.4043,706486.6,15655.957,259.2857142857143,14.142857142857142,262.0,0.5714285714285714,8232837.428571428,4156.301,707050.1557142857,15652.890428571429,125.03125,26.4375,-11.9375,29.5,377.4375,25.84375
2021-05-19,5.52138372153829,241.0,14,360.0,0.0,47.0,50.0,47.0,51.0,56.0,65.0,78.0,5,19,2,8229729.5,2072.7507,3586.1553,706270.06,15657.128,254.42857142857142,14.428571428571429,280.14285714285717,0.5714285714285714,8232065.785714285,4014.6440428571427,706866.2642857142,15653.895714285714,125.375,26.375,-12.0,29.5,377.53125,25.84375
2021-05-20,5.566863412517001,248.0,24,329.0,2.0,48.0,47.0,50.0,48.0,55.0,61.0,73.0,5,20,3,8228938.5,1917.406,3441.188,706042.7,15658.359,251.85714285714286,15.714285714285714,289.57142857142856,0.8571428571428571,8231288.857142857,3872.157328571429,706671.2214285714,15654.95742857143,125.375,26.4375,-11.96875,29.5,377.75,25.8125
2021-05-21,6.1513405619265535,254.0,13,273.0,0.0,49.0,48.0,47.0,47.0,51.0,62.0,71.0,5,21,4,8228143.0,1762.6349,3295.8997,705805.6,15659.625,252.28571428571428,15.857142857142858,292.7142857142857,0.8571428571428571,8230507.142857143,3728.864814285714,706465.4857142856,15656.070857142857,125.4375,26.4375,-12.03125,29.53125,377.8125,25.8125
2021-05-22,4.404304868109921,233.0,14,249.0,0.0,53.0,49.0,48.0,50.0,48.0,58.0,67.0,5,22,5,8227344.5,1609.4496,3149.526,705559.9,15660.952,248.71428571428572,16.285714285714285,300.57142857142856,0.5714285714285714,8229720.928571428,3584.751242857143,706249.4142857144,15657.236857142858,125.65625,26.4375,-12.03125,29.53125,378.0,25.84375
2021-05-23,4.460322469500512,236.0,13,281.0,2.0,45.0,53.0,49.0,47.0,47.0,57.0,69.0,5,23,6,8226542.5,1457.5465,3002.602,705303.56,15662.342,245.14285714285714,16.571428571428573,308.7142857142857,0.5714285714285714,8228930.428571428,3439.934557142857,706022.9799999999,15658.458285714285,125.875,26.4375,-12.0,29.53125,378.09375,25.84375
2021-05-24,4.515714711704135,244.0,17,380.0,1.0,46.0,45.0,53.0,48.0,50.0,59.0,70.0,5,24,0,8225736.0,1306.5881,2855.3267,705038.44,15663.776,243.0,16.285714285714285,314.42857142857144,0.7142857142857143,8228135.785714285,3294.4431428571434,705786.6942857143,15659.734142857142,126.0625,26.4375,-12.0,29.65625,378.15625,25.8125
2021-05-25,4.793705199238537,242.0,16,424.0,1.0,47.0,46.0,45.0,49.0,47.0,54.0,69.0,5,25,1,8224927.5,1157.2494,2707.1492,704764.8,15665.26,242.57142857142858,15.857142857142858,328.0,0.8571428571428571,8227337.357142857,3148.263842857143,705540.7228571428,15661.063142857145,126.15625,26.4375,-12.03125,29.625,378.3125,25.84375
2021-05-26,4.845611083933858,238.0,19,485.0,3.0,49.0,47.0,46.0,53.0,48.0,56.0,65.0,5,26,2,8224115.5,1008.72046,2558.9414,704481.56,15666.787,242.14285714285714,16.571428571428573,345.85714285714283,1.2857142857142858,8226535.357142857,3001.5190000000002,705285.2228571429,15662.443,126.34375,26.4375,-12.03125,29.65625,378.4375,25.75
2021-05-27,2.410649374849992,234.0,17,520.0,1.0,50.0,49.0,47.0,45.0,49.0,55.0,61.0,5,27,3,8223301.5,862.04724,2410.2139,704190.44,15668.376,240.14285714285714,15.571428571428571,373.14285714285717,1.1428571428571428,8225730.071428572,2854.2369857142853,705020.6142857142,15663.874,126.5,26.4375,-12.03125,29.65625,378.5625,25.75
2021-05-28,3.177594919544639,234.0,19,430.0,0.0,42.0,50.0,49.0,46.0,53.0,51.0,62.0,5,28,4,8222484.5,716.28503,2260.9817,703890.94,15670.01,237.28571428571428,16.428571428571427,395.57142857142856,1.1428571428571428,8224921.714285715,2706.3915571428574,704747.0914285715,15665.35757142857,126.65625,26.4375,-12.03125,29.65625,378.71875,25.84375
2021-05-29,2.2055400877898297,235.0,17,386.0,1.0,45.0,42.0,50.0,47.0,45.0,48.0,58.0,5,29,5,8221666.0,572.17615,2111.5356,703583.56,15671.687,237.57142857142858,16.857142857142858,415.14285714285717,1.2857142857142858,8224110.5,2558.1072142857142,704464.7571428571,15666.891142857143,126.84375,26.4375,-12.0625,29.65625,378.78125,25.84375
2021-05-30,0.8047342519351377,233.0,18,401.0,2.0,43.0,45.0,42.0,49.0,46.0,47.0,57.0,5,30,6,8220845.5,429.45068,1961.616,703268.75,15673.418,237.14285714285714,17.571428571428573,432.2857142857143,1.2857142857142858,8223296.642857143,2409.394928571429,704174.0700000001,15668.473428571431,127.0,26.4375,-12.125,29.65625,378.9375,25.8125
2021-05-31,0.9593382835636312,234.0,20,515.0,0.0,41.0,43.0,45.0,50.0,47.0,50.0,59.0,5,31,0,8220023.5,287.97363,1811.4209,702946.44,15675.193,235.71428571428572,18.0,451.57142857142856,1.1428571428571428,8222480.571428572,2260.2655285714286,703875.2128571429,15670.104428571429,127.21875,26.4375,-12.0625,29.6875,379.0625,25.75
